Status,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Generation,Solution_ID
Success,0.7222415723838363,0.820981751481165,1.4029123563662962,0.664065301685442,1.9028300607591468,1.841061237122538,1.0137298137701494,0.7238862895089087,1.117326100677006,232.07414814762737,5957275.402899126,0.5351895452302795,0,35
Success,1.7122649286698868,1.339915947064194,1.6283444730994472,1.1121723245249064,1.3025434956084794,0.6474956669466773,1.4962970083895526,0.4845687269388649,1.4201164447551466,295.21211838093205,6914542.047492883,0.5428154796938651,0,36
Success,1.7353662298191987,0.3509953908729334,1.2673215070296477,0.2806819216368758,1.478859693715711,0.2605371157646884,1.8782856631311895,0.36107506707182413,1.9218724672272527,400.61562505497034,5381507.410019237,0.5302625304044656,0,37
Success,1.6216799345616837,1.227995808486073,1.586985798796139,1.6107181940678632,1.8974514193529275,0.5814283722944557,1.2211442011807874,0.28059347537236234,1.2707148300458304,264.1535735101096,6738918.094930532,0.5446933704573287,0,38
Success,0.4254534777762987,1.1734061617976395,1.1876179766643145,0.9853717906643319,1.0930003734749332,1.551454441012517,1.6185649613729267,1.0350911095933153,1.2392275388929634,257.4196514723356,5043057.271765804,0.5338647946896513,0,39
Success,1.8693488478111935,0.3274938181521333,0.3224967752102099,0.26664712263046,1.349940241577003,0.895355771501721,1.5712106906695023,1.375339685286326,0.7339117408236525,152.45413665613128,1369438.4383713074,0.5274359320593939,0,40
Success,1.8068964399869178,1.5488110794342393,0.6140163877293338,0.7919648337669025,0.6974359623880995,0.3994621323874994,0.3807884078301641,1.8786421804139137,0.9320176706776311,193.76109191253258,2607336.593050775,0.5369657341812316,0,41
Success,0.8283076632770786,1.486402846487018,1.15068682398051,1.8786659749930783,1.5825728384278452,1.0108021718366267,0.8150829996135698,1.9745999353562118,1.4637444484069226,304.1617255209061,4886234.184075717,0.5418275770827555,0,42
Success,1.907269854007298,0.32510929671237854,1.716013990462487,1.3104403795832944,0.3316511888367139,1.2176901999415193,1.4035830937003528,0.1233751031883454,0.9632041274993184,200.0816047203002,7286818.659785059,0.5375272948492169,0,43
Success,1.6682590712730103,0.6611821481537707,0.9712413554172471,0.940396841428997,0.673662043740734,1.845039601479553,1.5844586673198802,0.31011798089260995,1.9943658498913888,414.34303039186005,4124243.5499619204,0.5357383600625627,0,44
Success,1.7704800461847159,0.639426031941674,1.6901035013557826,0.3021971105556275,1.9982989879010535,1.36480099860242,1.3352375295617143,0.27183738126985224,1.804363457903588,374.91615619249325,7176793.312348345,0.5383942967186364,0,45
Success,0.1550990560884919,0.5575733102781794,0.37174156281660653,1.5758590873152152,0.4765880317045059,1.830212631548682,1.3469111747222313,0.1687091499399228,0.11031668484453089,22.907081780345198,1578549.6922549258,0.5257009168781372,0,46
Success,0.19815004232735794,1.2512578375306826,1.622815440632889,0.5532503591920381,1.7138768015538386,0.20874068629119474,1.6218313219191849,1.8628113173273328,1.5670059582983231,326.6661067408652,6891063.767495283,0.5313555037399444,0,47
Success,1.4264294895594107,1.692162415445228,0.17628746913942622,0.4833860103662052,0.33735499068072183,1.0586088813666743,1.5158574438248047,1.2970225046951576,1.7171490895476766,356.85114472796823,748580.6215747956,0.5330963242514959,0,48
Success,0.3949046856380727,1.495780074676807,0.4667788326509178,0.6144416275038205,1.4488189248344774,1.9623890913074955,1.2619328513564323,0.20355059848346163,1.2709870428623125,263.9957331158188,1982112.457507816,0.5325650470560817,0,49
Success,0.18046604800231747,1.7798768515969527,1.4481987416911795,0.42894290820275616,0.2742699110659763,0.448713134872606,1.9620516411529658,0.9712652206711306,1.5897538018486752,330.71224063836655,6149577.84300373,0.5305830270695802,0,50
Success,1.309175850004776,1.187584984921411,0.37574748386359447,1.8974464617603806,0.672551001777964,1.1982327100343302,1.4295742947192256,1.3335429949660869,1.887129378421485,392.16613974157497,1595560.2879709608,0.5375207625944477,0,51
Success,0.3820340808481102,1.06587020304919,0.8676653424074553,1.0009205860169745,0.32651329977571475,0.3547797587582542,0.6283435369843889,0.6789387471455794,0.913016105994565,189.83487339945998,3684422.179914418,0.5264524411819473,0,52
Success,1.2608763393695939,1.3057953230946997,0.8824407035125834,0.8766879079145244,0.5134942007242277,1.2177818719771156,0.702377731502752,0.16851368512699105,0.8949600838980347,185.90006440219383,3747163.7295779465,0.5353909605119702,0,53
Success,1.0008520826713236,0.5286264495880009,1.1876700729320198,1.1749666108206498,1.4338041441097056,1.3311021161822991,1.33962280738996,0.7008068884656818,1.5961212217733123,331.62564979399565,5043278.4914398445,0.5338045470316226,0,54
Success,1.143374328839391,0.9196945708417912,1.2894237137880085,0.785248935455483,1.0742045647528407,1.4997408081162187,1.7841654847750446,1.8500086748608642,1.0569025578478886,219.53517224262535,5475361.40743673,0.5356056371650183,0,55
Success,1.0885227180070813,1.6197537804512894,0.6974563143139824,1.6910264884556303,1.0388691283831044,0.32012777623700994,0.23691237943859303,1.6997871009749799,0.20557904212306802,42.70055119941759,2961652.826710529,0.5385599781199277,0,56
Success,0.6331617286539462,0.734847076952937,0.42868944586402824,0.6963974026237795,1.5111158767776627,0.12789740276413447,1.6716295065893043,1.7274412447916605,0.8072969890639415,168.1865098906695,1820371.0871454014,0.5241937717689045,0,57
Success,0.39186450821520613,1.2415967750956536,0.32737785614329923,0.7933467860486797,1.9210154437118476,1.9913824979089105,1.5669992935737127,0.6908268688494558,1.4065635934155758,292.1654811060428,1390165.2808217998,0.5321645257336963,0,58
Success,1.4402720944196241,0.8368992208109345,1.3176884057137028,0.12038252545378486,0.4972095513442587,1.0976677756377962,0.4111274780907621,0.41522304896541395,1.688978152045452,350.9813868925545,5595383.555089338,0.5312229487885427,0,59
Success,1.9793527050988504,1.156341913254052,1.6942324886752556,1.981611162219918,0.36903218828067197,0.951666665183267,0.8458881600996477,0.25209363892775155,1.5351273283100144,319.0225130152477,7194326.492155021,0.5455114915211047,0,60
Success,0.9241801519129266,0.9917211749617624,0.3862786502451564,0.4437606392386494,1.8234968820968085,0.1848332690511299,0.5424193413930418,0.6549127275976038,1.0313753305630142,214.78594743735155,1640279.4453467033,0.5273255948663095,0,61
Success,1.2142458287281124,1.0372509541162664,0.25981913565807585,0.5629681627058557,1.7028179310488283,1.3114185309090722,1.3333831952551214,1.3733861851675744,1.5495157361751053,321.9394966774778,1103286.4163142608,0.5319255762792431,0,62
Success,0.21040611527074993,0.7965559313719635,1.1251021269971895,0.7430673182649195,1.7045098592456545,1.0168877663158584,1.5603924199728203,1.7188294820742211,1.0591038175166463,220.03118411411813,4777592.268322593,0.5286205800291589,0,63
Success,1.828149263355565,1.215535487020263,1.7155211677840714,0.7471225116238961,1.0477522212098218,1.1096809779086976,0.29946146020253406,0.8572497627329272,1.8429415778481846,383.0008168558528,7284725.955699308,0.5418740263018865,0,64
Success,1.2985812566930106,0.43726250663023825,0.7438257076582494,0.46404571835912967,0.14716395041728783,1.8621748711576507,0.9515939236880557,0.6843166375994937,1.2371066639596995,256.96050033813265,3158554.1122139483,0.5273379352798131,0,65
Success,0.11389746695672971,0.6282420025415463,1.435763584827896,1.3041625688315996,1.9654313003308175,1.2786796483502838,1.0072611598926924,1.5467218700496146,1.8163229567317007,377.42072366887004,6096773.650513258,0.5323164775905569,0,66
Success,1.469322298764868,1.9301013247438212,1.5858098244025367,1.7469227326976602,0.31679773524891064,1.4915856556881968,0.9361685291020003,1.1508972245814229,1.3427945780164778,278.94812193488286,6733924.480541395,0.5472934777596028,0,67
Success,1.942648721740582,1.9706983547200867,0.6476336664270199,1.4941316451320408,1.5249687220770105,0.7583364364947927,0.3353525722420199,0.17779922454286756,1.5769519423054392,327.79509057585364,2750087.7681967723,0.5459435257181571,0,68
Success,1.0304295094521212,1.9725263220403597,0.9834495667679407,1.9580422602402965,0.8819944041687137,1.607996086063948,0.2611566173924809,1.1553772492617516,1.623913595272876,337.366393986054,4176084.0493793255,0.5452268017947481,0,69
Success,1.8569331677177885,1.66290787217312,0.17024438168223105,0.8081344484827949,0.1925270973963174,0.30763635311766024,1.38308069446822,1.4551905729922265,1.57006929722809,326.8874237070571,722919.4773821799,0.5346444782693632,0,70
Success,1.7443674413057595,1.5049197901053688,1.6216560250026009,0.19303104866423057,0.5456167858384673,1.281605769412967,1.730438078787164,0.10855023738535234,1.0777957500210646,223.89088719006898,6886140.467629323,0.5397138359175484,0,71
Success,1.3868460587923548,0.1562538493443651,0.862575559351437,1.801706274629024,1.3760643368261316,0.5515508903851348,1.720284146300634,0.7612597044780771,1.7213548751737129,358.0087600750586,3662809.1124493578,0.532702237256643,0,72
Success,0.6679929371259204,1.2216084766779831,0.8541861287208847,0.6221675964346273,1.7844593681265515,0.45642799568503356,0.2611420233479499,0.7496611832367547,1.4635143805189783,304.3967040517367,3627184.5429508286,0.5312968781463819,0,73
Success,1.6341200513549352,1.9976124031268532,0.6630879083212133,0.8750897071494361,0.35996042825628993,1.192256666283764,1.9954020707995428,1.4316739192292511,1.2309043967854063,255.7220106838523,2815712.0922601735,0.5405605617099601,0,74
Success,0.8455012765514085,1.839067644542554,1.044141532647664,0.3552971352948169,0.7942190800783535,0.2276166708107571,0.4837601716086849,0.13357068389983318,0.9612318413503105,200.03451757135073,4433804.179826639,0.5332963483843917,0,75
Success,1.3056265034084147,0.7522556785199247,0.8987253658600265,1.9224976184046942,1.5287299309923394,1.1276276101954075,0.640627662712468,1.804293917668691,0.546684522073253,113.54165664338765,3816314.320494552,0.5388214770238171,0,76
Success,0.7181511879816863,1.8272231474036023,1.1061299050416376,1.5104041038941558,1.2224151089111557,1.3415344971180407,0.6688282538781686,0.5586069170906596,0.7127354596204639,148.03279848243804,4697029.323188304,0.5415743915850697,0,77
Success,0.39533897175850263,1.761197294052534,0.6381691731752167,1.1668298493873308,1.6047514077686107,1.5892658078138557,0.9329338913099664,1.0048888863147787,1.9899333229765472,413.4593682792402,2709898.0923456675,0.5372543372574552,0,78
Success,1.3817352062601458,1.6478130419239772,1.8148525415165406,1.5964206888357444,0.45184075541177837,1.1681243941013872,0.29359889889763524,1.340552040471597,1.9151639135568408,398.0055858703955,7706523.045722312,0.5451441869180804,0,79
Success,0.7972238306842869,1.9976124031268532,0.6634394702142621,0.8750897071494361,0.35996042825628993,1.192256666283764,1.9542051472570192,0.7581826340449224,1.2289123782160212,255.3079573719646,2817204.951745338,0.5360576374098356,1,80
Success,1.9276055626440776,1.8263033123444534,1.4294435542404242,0.5996648414512777,1.9622948687216237,1.5899097868247343,1.4620913594020917,0.8923957073251542,1.9585458191533176,406.9332096074846,6069936.505203742,0.547187166210257,1,81
Success,0.4254534777762987,1.1814487522388135,1.1876179766643145,0.7011802712236916,1.5689957847856457,1.551454441012517,0.811952033347004,1.0442197425741455,1.5199105777109263,315.75484665383317,5043057.271765804,0.5337193154310845,1,82
Success,1.4400826461982876,0.8368992208109345,1.3176884057137028,0.12038252545378486,0.49538757737120304,1.0976677756377962,0.4206602458400944,1.253459592127543,1.6899158333613067,351.17640670405825,5595383.555089338,0.5312565651057134,1,83
Success,0.9624040759449695,0.5708951696075804,0.5496584896954042,1.5174271324625481,1.6659567914828806,0.3000283517228374,0.2264618282148385,1.155953020443067,1.5918094821071997,331.44922847176076,2334049.5832101433,0.530475306906788,1,84
Success,0.13163368790883145,0.6282420025415463,1.6327485351383182,1.3041625688315996,1.9498240356448304,1.2786796483502838,0.9905115195557898,0.416482282054212,1.4174157471319853,294.48196910629605,6933243.294465264,0.5333018351832584,1,85
Success,1.7305375614425145,1.5049197901053688,0.5070295701361882,0.19303104866423057,0.47388631929436786,0.1459875697176165,1.730438078787164,1.8252849609827897,1.0777957500210646,224.66800549390285,2153031.7079381286,0.5318383499815748,1,86
Success,0.3820340808481102,1.06587020304919,0.8637862659009643,1.0955932601777827,0.32651329977571475,0.3362112884961838,0.9405349903717091,1.1528805929499117,0.913016105994565,189.84916052346557,3667950.2121872692,0.5268764954835656,1,87
Success,0.2052512774120942,0.5512543662125933,0.20142567199163325,1.2357036464573228,1.413908279236079,0.8301339070215803,0.7041830842088939,0.5635516077365702,1.7625093902457563,366.3748635219755,855326.5610805424,0.5231711039514847,1,88
Success,1.4395219948700184,1.9205035536181905,0.9774024811761096,1.5983113806087492,0.3642316643771313,1.0246508285925047,1.0167124923786108,1.8818702644524674,1.1740604638280274,243.92721778456183,4150405.927654925,0.5431863415892296,1,89
Success,0.2420199517883177,0.3311475134570351,1.622815440632889,0.5532503591920381,1.6942176815765189,0.20874068629119474,1.6128412901856852,1.8614591950526471,1.5670059582983231,326.6661067408652,6891063.767495283,0.5246579218824285,1,90
Success,1.6668619618670486,0.5757150576514821,0.37335667264517103,1.5840841162493466,0.4145102731970285,0.574891764549866,0.3918654508649114,0.22783428617165255,0.19271777523233347,40.02275686260326,1585408.0351949015,0.5316433331894356,1,91
Success,1.309175850004776,1.1834621178630893,0.9931983779127831,1.8822476510308515,0.6809008479642235,1.2005887733134928,1.4295742947192256,1.3335429949660869,1.887129378421485,392.1655090725253,4217481.042268535,0.5402004432204877,1,92
Success,1.152582782519754,0.5875453918085431,1.9355847389179948,0.6343441892941157,1.3529030059146134,0.9224700040946132,1.5604302346435484,0.31271180507348983,1.8374571420374024,381.9276591783178,8219195.805822978,0.5348304844427354,1,93
Success,1.8569331677177885,1.66290787217312,0.10179306136335146,0.8081344484827949,0.1925270973963174,0.30763635311766024,1.38308069446822,1.4551905729922265,1.57006929722809,326.8874237070571,432250.3097886775,0.5343243819950476,1,94
Success,1.5595061591487442,0.9338690355288993,1.718456241575212,1.4249992552127915,0.1361182754833897,1.9536824681098364,1.6817625262168738,1.612185997248564,0.3434159020835371,71.31304680694828,7297189.345035287,0.5414842381538206,1,95
Success,0.1550990560884919,1.0145015401092754,0.37174156281660653,1.5758590873152152,1.1124920407587764,1.830212631548682,1.3628084290512044,0.1687091499399228,1.7826664745289602,370.3401056678561,1578549.6922549258,0.530750187849208,1,96
Success,0.17392937121698387,0.3931500349283409,1.3977930111606638,1.5150480962248525,1.938268491624999,0.7190681804624887,0.8038734414662508,0.992156041424035,1.5861563173831623,329.73053521367626,5935536.803809831,0.5303404240255114,1,97
Success,1.6729148342642213,1.5605193550662049,1.6246553111291697,1.5780909153954612,1.9373195477955787,1.1185292683005108,1.5659877423328938,1.681064887540908,0.9793187946276801,203.4380338165766,6898876.525863457,0.5481293625731694,1,98
Success,1.4264294895594107,1.5104580495972815,0.19761702867889097,0.2715055525349984,0.39837161890124007,1.0586088813666743,1.4996545198846574,1.2970225046951576,0.9143301317269501,189.93639726722824,839153.6782753868,0.5309148811282093,1,99
Success,1.8250670661350248,1.8263033123444534,1.4002389301208424,0.6127987266732342,1.037542731825083,1.5796267175350098,1.4620913594020917,0.9537868540731984,0.5629819520757775,116.91872621953051,5945923.064072519,0.5447082750294712,1,100
Success,1.9100633964895877,1.581007327465525,1.7141318817252271,1.580093073698445,0.35564919598497946,1.2172327039714883,1.0770234533617875,1.6072997366463164,0.9793549888805432,203.43802162714675,7278826.5425047595,0.5467055995030622,1,101
Success,1.0786085455402576,0.5863336720784452,1.8784827830930304,0.4127548534058345,0.18533017684542508,0.9266844140057721,1.9855135717060903,1.9724532451094827,1.5223552369682036,316.3734195814954,7976720.161959822,0.5303166756415416,1,102
Success,1.6290522792439235,0.8192535538670338,0.2880465529144111,0.5489186305139404,1.6819886341766437,0.47982558470270575,1.3991817830071331,1.595156317254063,1.3632166275248612,283.48090792983885,1223150.2821826085,0.530729236570154,1,103
Success,1.8569331677177885,1.3624579422399874,0.11982753864524898,0.8081344484827949,0.1925270973963174,0.29527207451882664,1.38308069446822,0.5265654687255356,1.57006929722809,326.9245225892282,508831.25044976297,0.5322154990028806,1,104
Success,1.4745526288836777,1.9504779624447701,1.5858098244025367,1.726379427256097,0.6783225891292759,0.11998670654491139,0.9297339017753845,1.1692350478484526,1.3394637382626429,279.775372319039,6733924.480541395,0.5452728249123003,1,105
Success,1.672499226785906,1.3001623583319233,1.5403667061622104,0.8374412601633616,1.9146386551590937,1.7969301305121756,1.2627210408639917,0.4698135449187384,0.9867699070813649,204.95062978998214,6540956.495552422,0.5445820597847075,1,106
Success,0.4250121882151194,1.1734061617976395,1.171442434703756,1.004383578074906,1.0930003734749332,1.551454441012517,1.2775756082017728,1.0378018257860298,1.276393276707195,265.1432337228885,4974370.045644431,0.5338914003810872,1,107
Success,0.16512602037240037,1.9725263220403597,1.6337333947669797,1.9759792705143049,0.7952010855183259,1.660172199092915,0.2611566173924809,1.1037891440491951,1.623913595272876,337.36074691583184,6937425.366149576,0.5435239980298467,1,108
Success,1.800744363773439,1.6282857396646444,0.976231618709235,1.4557595919924826,0.1338898895562767,0.3073735938548964,1.5901255922329047,1.6157259012808582,0.5463269150755476,113.54483763056646,4145434.0203633267,0.5404515450762761,1,109
Success,0.6331617286539462,0.6547227213332525,0.42868944586402824,0.6963974026237795,1.3890088088530625,0.12789740276413447,1.6716295065893043,1.8811741464478315,0.9424485330007736,196.45321768876954,1820371.0871454014,0.5231478793327013,1,110
Success,0.9557332820015775,0.8027155080153885,1.8551507980347401,0.8099514163586107,1.663247065214577,0.9424869777719291,0.531753571391076,1.159451994248319,0.650074154222863,135.029453558828,7877644.079225355,0.5364444274343684,1,111
Success,0.3949046856380727,0.8731489219687063,0.544611559728705,0.6144416275038205,1.4738515233535452,1.955545887198309,0.355241074452627,0.20355059848346163,1.3337556796534398,277.03842240918857,2312618.4855265752,0.5284919404179376,1,112
Success,0.9624040759449695,1.4238621570130094,0.5223334222581132,1.5912299586888041,1.629093004483228,1.2302056960969467,0.7674981575965398,1.2294239611372584,0.37448729024829935,77.77049366261798,2218017.422406913,0.5387253873326825,1,113
Success,0.8778811406225232,1.1531803776309102,1.0067451333574458,0.3517303409810357,0.36903218828067197,0.9582956684689834,0.8458881600996477,0.25209363892775155,1.5193134734087297,315.73167998023536,4275005.48606815,0.5291863263005558,1,114
Success,0.10999497753295318,1.6552544973114913,0.4172485478246374,0.12078374177069984,0.2710909354737193,1.4724827661332556,0.977566737477636,0.4064163801638434,1.0519850726963906,218.51485106760703,1771788.8787359803,0.525032474969187,1,115
Success,0.6821411687282675,1.1784741493448956,0.3717329962391823,1.8974464617603806,0.672551001777964,1.1982327100343302,1.4241116328522059,1.3335429949660869,1.8842888410786702,391.5753622057587,1578513.3154558025,0.5339249850141614,1,116
Success,0.8639756935247787,0.33513222693565475,1.8561614838743463,0.8298419709861097,0.6718025143837855,1.0107558636252263,0.8316720625481087,1.9763866967259778,1.4732211436509857,306.132511042666,7881935.818381416,0.5305293256508085,1,117
Success,1.6685635050830558,1.3151702153505092,0.6059287413585586,0.36555998081251806,1.0079668206451171,0.8456656492865465,0.5568276903685648,1.427706537050734,0.7981376732397585,165.80635128834095,2572993.509127301,0.5342894523500066,1,118
Success,0.3593652652609204,1.9067409107574673,0.6381691731752167,1.172317935794836,1.58327655201666,1.578982738524131,0.9329338913099664,1.0048888863147787,0.6276760129952552,130.35699413519978,2709898.0923456675,0.53793285844444,1,119
Success,1.828623904853164,1.7895028379499363,1.0858308847342533,0.9844567179191618,1.3421484232106482,1.3571564000187462,1.616562310412584,0.2564855214742984,1.2382172227449468,257.2251527884118,4610832.310358975,0.5449213625548776,1,120
Success,1.4266189377807472,1.692162415445228,0.17628746913942622,0.4833860103662052,0.3391769646544195,1.0586088813666743,1.5133525614978076,0.458788176716988,1.716211408231822,356.65610541253614,748580.6215747956,0.5330140075356208,1,121
Success,1.0304295094521212,1.9725263220403597,0.9834495667679407,1.9556816658347087,0.8675171885011417,1.607996086063948,0.2611566173924809,1.2288481899559427,0.4098743538623427,85.11728309259624,4176084.0493793255,0.5451743508909235,1,122
