Status,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Generation,Solution_ID
Success,2.770180717695247,0.5428787056772177,3.3612004651990586,1.4061689191950415,3.297113173459509,3.634973071434413,3.843237459588285,0.5387047297794828,4.580059225688039,951.6281449148834,14272877.963244168,0.4494427997777567,0,17
Success,1.151069954474404,0.1870627808808989,2.774262346957417,1.8546114193121936,4.1489487156620655,4.041257360321509,1.5856944641135766,4.764496975348725,1.454589190700593,302.0860277024211,11780525.537265606,0.4499845008091141,0,18
Success,2.575285646158573,1.2798254528380137,4.680217850244817,0.8230390879100907,0.22455309696164494,2.1754853000151897,4.961877820279185,4.4583863312745695,3.743040097284746,777.9043519213906,19873904.847262707,0.46404139920808885,0,19
Success,4.453962454392625,4.467233198489316,2.594291801932245,1.5796452591539651,3.86006216055494,3.3083063158388053,1.8682886443685502,0.47233334030757634,3.73394805674513,775.7720023481778,11016305.237786772,0.4683070766401896,0,20
Success,1.3123025796143235,4.6840657526688965,1.2048528750284238,0.6137896620574301,4.155563360624531,0.7664215831224702,0.8963415407886954,2.9969139576042174,4.3728102041873225,910.7070855949885,5116242.909934898,0.5070472040380227,0,21
Success,0.9821733285728662,1.5516183645004737,3.887024191205888,4.859132130304837,2.5037059310117113,0.7194875127562539,0.06968143854100772,1.1482801499942763,0.6591110889326052,136.922883415868,16505716.48304644,0.4641106625385983,0,22
Success,3.3882933680642875,0.6091625231426556,2.531649658103165,3.4713121782144323,2.905583046104512,0.9988782583002881,4.020622630911314,3.577035648079008,3.694920019577709,768.7077576109368,10750303.943461867,0.4573134283411334,0,23
Success,0.6552887577865663,0.618769018251723,4.637812755032538,1.9878909691247033,1.5047434589046986,2.442920226757667,3.3143210638179124,4.77811628523485,1.4322311344102752,297.47805000092603,19693837.411460787,0.46461723740587413,0,24
Success,4.624042146560136,0.12429745693128158,2.7759902116341233,3.1698755584054257,0.5294870187537665,0.7016979853195632,2.095571596581519,4.831159560715909,2.980212766171864,620.1968239617264,11787862.678243356,0.4866965197934016,0,25
Success,4.665116108001056,4.021804578064854,2.3369080077764575,3.923817246260937,0.08918391988493868,0.5457199838286747,4.147143074413682,3.9840854416258087,1.1632037098321684,241.79756692080986,9923360.166007264,0.4847612742715818,0,26
Success,2.6538479529952674,3.0300791035000545,4.338694768880056,3.0155357866936283,2.0628578463684017,1.8709202170359136,2.1294104318675493,3.2596551278998707,4.337453158761624,901.7244426112707,18423673.802604772,0.4573897444851586,0,27
Success,2.269484410381499,1.2391978147567906,1.1833118149879058,3.730071401217232,4.082843817119552,0.5263903992706248,0.3327942847758908,2.972168318782259,0.7308662209634914,151.86704182884526,5024771.745289853,0.4485418817647956,0,28
Success,4.1233209522817065,1.5516733696203722,0.7193596648557132,4.604852362437251,0.8276586136763908,1.4236004116896779,0.7680669759602932,0.5774503183267748,0.10574008168220017,21.956757511052274,3054662.4084076346,0.46495047410055335,0,29
Success,0.27697704582130056,0.8732073546792635,0.26690966313587694,2.9557190805548563,3.403572633997532,1.968152284160141,1.589955484760247,2.5226311851111505,4.375024711173043,909.4894006031503,1133395.3712645841,0.43044442504500025,0,30
Success,4.25565813411103,0.21737531006395971,0.9074920479826204,1.18372435552198,1.246937879161059,2.8561632587138637,2.0813121285159615,0.24627059963796993,1.868070692297858,388.0166766709339,3853540.836846034,0.43632836298496525,0,31
Success,2.6187647435881862,0.5083595145185799,4.167292768942799,0.2598093323255213,4.624209345090311,0.4955657078993775,4.217874757988763,4.513265719638086,4.897853402932963,1022.322943096193,17695838.65766481,0.4870802228339176,0,32
Success,4.010129401367967,3.8973877038566447,3.2124163799777383,3.894981772890645,0.6727610420657354,2.6803401797381863,2.5711143509520724,4.2878607206127874,2.3139968279675793,480.69303230437873,13641086.699014679,0.46520284705701065,0,33
Success,1.9254474805017674,3.1978163561855504,1.3323165875042302,0.6988420547697843,2.389386370118729,2.084446842974425,1.1628497026443685,1.83755905057564,1.831962249131237,380.5619657863218,5657500.127927542,0.47768209239946613,0,34
Success,1.6374778220627273,1.897320398634645,3.4287167272797268,1.4843823728564265,4.744289633576702,4.58174009769089,2.404552141500393,1.641806025023444,2.6771739491500157,556.0552052192335,14559576.53394507,0.44425085871512127,0,35
Success,4.242802443868123,3.26293670280051,4.021959139735387,2.663611380328701,3.1645881463381036,1.4407780709123086,3.674465811551454,1.0120229656285917,3.473990644092491,722.2524196212594,17078699.282876,0.4581059546228487,0,36
Success,4.30359534162947,0.6605141865077196,3.071898702709599,0.47547874114967303,3.6285781413571345,0.42246609411760117,4.67969911350313,0.6870396501890108,4.794401229545402,1001.5111028574339,13044397.605313782,0.46729345770527647,0,37
Success,4.004420880425483,2.9684100223317706,3.9131205231477346,3.9755741949154295,4.7301353140866516,1.266916769195936,2.9503794767915457,0.4752459878220061,3.0808285001206066,640.5198179311377,16616530.986659292,0.45322622776915644,0,38
Success,0.856456520463944,2.8247530573622095,2.8621525701692487,2.329925764906137,2.613158877565614,3.8196169500329398,3.996223582560333,2.4607660778771456,2.9979672076130615,622.7507290948772,12153739.346752116,0.44871038928908474,0,39
Success,4.65618117845051,0.5986679425056141,0.5855178295005525,0.43854505955384204,3.2893164252026392,2.0930415039518975,3.871607080709216,3.3561570665429628,1.6681887916411908,346.52569010486593,2486321.364135022,0.4320180207762658,0,40
Success,4.4918327368076785,3.8126607353532616,1.3526747045508785,1.8209600888602702,1.5721999010213143,0.7880582431249983,0.7389168627109582,4.6806373168787205,2.189520185993766,455.29579090136735,5743948.086975724,0.48928192847586033,0,41
Success,1.9165991138870493,3.6484285433868897,2.7649653262644995,4.680699934192311,3.901507469546961,2.3968478206227015,1.881797367404131,4.93315772462161,3.5888011800182174,745.7614012905851,11741047.010725569,0.4530998598493473,0,42
Success,4.755973300019206,0.5923928860852068,4.252668395953913,3.1853694199560376,0.6096083916755629,2.9412899998461035,3.4304818255272442,0.06151342944301419,2.2715898092087325,471.86113237899514,18058374.57838173,0.4657267333546296,0,43
Success,4.126997555981606,1.4767951267204493,2.2927404089927554,2.211570635339466,1.509636957212458,4.5922094775777715,3.9064701771575794,0.5529420549805525,4.985173289187865,1035.7061176387722,9735808.499899782,0.4425256238408161,0,44
Success,4.3960001215387265,1.419542189320195,4.184482898304691,0.5320976593569143,4.995523652371193,3.3284236805326843,3.250625077793985,0.45220363492066373,4.4851669944831265,931.9547279504313,17768834.190390386,0.45472642496530336,0,45
Success,0.14499751602234712,1.2041402902057352,0.715109375833175,3.883839703461093,0.9910211360644894,4.553191135654426,3.2813451966374507,0.18081355247348108,0.027149170643502307,5.63748152036754,3036614.1375129633,0.44637323267326057,0,46
Success,0.2582895850719946,3.0296258882386384,4.007409054297076,1.1927641031369425,4.247044214615364,0.2861597007663019,4.004819268208381,4.638977150861402,3.8605419955219027,807.3580148150028,17016914.335513905,0.4671873112283277,0,47
Success,3.4906039198931857,4.189901093276916,0.2007564977353321,1.008910553595277,0.6246183965282154,2.5226549509649328,3.7259406416442227,3.1500592228819935,4.255655498809675,884.423917945237,852485.0041441973,0.5106777396364334,0,48
Success,0.7760649622054544,3.6731054596758077,0.9652074543445205,1.3537937565890013,3.5495234864065193,4.901023924493409,3.057718029885348,0.272501574956478,3.0815448496376643,640.059376188165,4098621.4144942528,0.4603022862334377,0,49
Success,0.21175275790083548,4.420728556834086,3.5478914255031038,0.8656392321125161,0.4586050291209903,0.9176661444015949,4.900135897770962,2.292803212292449,3.92040474170704,815.8662571463607,15065635.586851913,0.48880703414374593,0,50
Success,3.1820417105388845,2.862065749793187,0.7256512733252485,4.730122267790476,1.5067131625735897,2.8900860790377108,3.498879722945331,3.2461657762265443,4.7029720484775925,977.3558728234024,3081378.8630814776,0.45249257128802534,0,51
Success,0.74219494960029,2.5417636922347104,2.02017195370383,2.3708436474130905,0.5960876309887231,0.6704730493638267,1.3903777289062869,1.5235230188041564,2.13951606840675,444.99489886614197,8578383.841880046,0.46789346770130325,0,52
Success,3.0549377351831413,3.173145587091315,2.059054482927851,2.0439155471434853,1.0881426334848099,2.9415312420450412,1.5852045565861894,0.1802991713868185,2.092000220784302,434.5426152228036,8743493.183099855,0.462112372418083,0,53
Success,2.3706633754508517,1.127964341021055,2.8622896656105783,2.8288595021596046,3.510010905551857,3.23974241100605,3.262165282605158,1.5810707591202156,3.9371611099297694,818.0295450542978,12154321.503789062,0.4424457686629276,0,54
Success,2.745721917998397,2.1570909758994503,3.1300624047052854,1.8032866722512715,2.563696223033791,3.6835284424111014,4.432014433618539,4.605285986475958,2.518164625915496,523.0560569081555,13291381.809044028,0.4453015625123023,0,55
Success,2.6013755737028452,3.9993520538191825,1.5722534587210064,4.186911811725343,2.4707082325871172,0.579283621676342,0.3602957353647185,4.209966055197316,0.2778395845343895,57.70470081284946,6676359.228185601,0.47023139932844904,0,56
Success,1.4030571806682794,1.670650202507729,0.864972225957969,1.5694668490099462,3.713462833625428,0.07341421780035384,4.1358671226034325,4.282740117872791,1.861307865957741,391.7442983389592,3672986.229330004,0.44730257746249635,0,57
Success,0.768064495303174,3.0042020397254046,0.5983627793244717,1.8245968053912627,4.792145904504862,4.977322362918185,3.8605244567729278,1.5548075496038312,3.4383252458304625,714.188448653985,2540865.6863731584,0.43971429036885923,0,58
Success,3.5270318274200636,1.9392084758182486,3.204443172930797,0.05363822487838121,1.0452882930112073,2.625441514836306,0.8187565212914794,0.8295343393826682,4.1815214527511895,868.9738526504119,13607229.566024577,0.45051905415531124,0,59
Success,4.9456650134180276,2.779847140142242,4.195348654408567,4.951608321631363,0.7079794428438735,2.2412280662717556,1.9628635792095994,0.4002464182309251,3.7766508639737224,784.8748871222875,17814974.137250055,0.46241518767088563,0,60
Success,2.168895136612965,2.3466346709520063,0.7533648690662009,0.9046332611543406,4.535518110781075,0.22324544487139442,1.1642614247185312,1.4602966515726417,2.450987712007932,511.89034348728404,3199060.8561755344,0.4630073323950914,0,61
Success,2.9322258650739794,2.466449879253333,0.42057667278441013,1.2183372702785678,4.217941923812706,3.1879435023922955,3.245745250671372,3.351016276756775,3.8145150951976454,792.539668431884,1785921.3060901607,0.4402203691299285,0,62
Success,0.2905424086072367,1.8330419246630618,2.6976371763083935,1.6922824164866301,4.222394366435933,2.4128625429364696,3.8431379472968956,4.260077584405845,2.5239574145174903,524.3591537499833,11455147.232427873,0.44373170473151047,0,63
Success,4.547761219356749,2.935619702684903,4.251371494168609,1.7029539779576215,2.494084792657426,2.6570552050228886,0.5248985794803529,1.9927625335077033,4.58668836275838,953.2400905971648,18052867.462366596,0.454706047279486,0,64
Success,3.1541612018237117,0.8875329121848374,1.694278178048025,0.9580150483134992,0.1241156589928627,4.6373022925201335,2.2410366412843574,1.5376753621039307,2.992385957788683,621.5454606314624,7194520.505826183,0.44532517873052746,0,65
Success,0.03657228146507818,1.3901105330040693,3.5151673284944627,3.1688488653463147,4.909029737712677,3.1017885482902203,2.387529368138664,3.807162815920038,4.516639359820266,938.548238522077,14926677.185561197,0.4443988892247739,0,66
Success,3.603479733591758,4.816056117746898,3.910025853690886,4.334007191309633,0.570520355918186,3.6620675149689386,2.200443497636843,2.765519012056376,3.270512047411784,679.4037905104469,16603389.896161556,0.4669346692167208,0,67
Success,4.849075583527847,4.922890407158123,1.4411412274395263,3.668767487189581,3.749917689676343,1.732464306565244,0.6193488743211051,0.2047348014285988,3.8867156376458927,807.9873793400857,6119609.0742020365,0.4686542150366843,0,68
Success,2.4484987090845296,4.927700847474631,2.3248672809682653,4.889584895369201,2.0578800109702993,3.968410752799863,0.4240963615591603,2.7773085506888195,4.010298934928621,833.135794774478,9872230.866787702,0.46320481180842077,0,69
Success,4.623508336099444,4.112915453087158,0.18485363600587112,1.863511706533671,0.24349236156925635,0.54641145557279,3.3765281433374206,3.566290981558491,3.8686034137581315,806.2859271854677,784955.6773215261,0.5166374607521422,0,70
Success,4.3272827402783145,3.6971573423825492,4.00435796053316,0.24481854911639622,1.172675752206493,3.109488866876229,4.290626523124116,0.022500624698295613,2.573146710581749,534.5171388783847,17003958.283235066,0.4640841400468432,0,71
Success,3.386436996821986,0.14803644564306606,2.0067777877669397,4.478174406918484,3.3580640442792937,1.1882918168029866,4.263905648159564,1.7401571170475716,4.2667233557202975,887.6172331171174,8521507.348550942,0.4713942454837665,0,72
Success,1.4947182555945275,2.951601254415745,1.9847003387391704,1.3741252537753352,4.432787810859346,0.9379684096974567,0.4240579561788155,1.7096346927283017,3.5881957382078378,746.5544671147056,8427758.48144955,0.4614583356406514,0,73
Success,4.037158029881408,4.993716850333824,1.4818102850558246,2.039709755656411,0.6841063901481315,2.874359648115168,4.987900186314586,3.5044050506032924,2.976064202066859,618.2821545055283,6292304.663842562,0.4962773040915452,0,74
Success,1.96184546460897,4.576493801427774,2.484582980651747,0.6718345665653075,1.8268923159956674,0.3358333442388345,1.0098951884439078,0.08834390499956102,2.266399582500817,472.2750281361141,10550441.736385886,0.5071009491956873,0,75
Success,3.172701324758986,1.7164623118945388,2.101908857526386,4.79604636422288,3.7598156078745775,2.704283184724756,1.4227043755591262,4.484983993864976,1.1754855844032974,244.13214103877854,8925468.42235409,0.44645232484463826,0,76
Success,1.6267136525833852,4.5453240721147425,2.6477102764253617,3.7115897470898833,2.9537239708188308,3.2671960450474757,1.4969164575741278,1.2068603081333147,1.6124617358433264,334.89611948979564,11243139.482074486,0.46117121919108073,0,77
Success,0.7772078204171123,4.371571826454037,1.4162346662505705,2.807446972071923,3.9598721257068705,3.9191205468785677,2.1919312929209642,2.381286542933628,4.973508744675124,1033.38269835383,6013846.769330703,0.457943303257229,0,78
Success,3.3729873848951204,4.073192215589414,4.51276984609616,3.937949181146696,0.9258967247678379,2.810853668687861,0.5094707865727244,3.264610632819992,4.7767471409390545,992.7250788463587,19162859.8045324,0.4628540199405935,0,79
Success,4.741540046458348,0.23497647305428934,0.7642526971287638,1.18372435552198,1.2508820827732636,2.8561632587138637,2.0813121285159615,0.24627059963796993,2.267443994375622,471.00560175733904,3245294.528588327,0.43465780688566524,1,80
Success,4.64644866761937,4.021804578064854,2.3369080077764575,3.923817246260937,0.08918391988493868,0.5457199838286747,4.147143074413682,3.9840854416258087,1.1632037098321684,241.79756692080986,9923360.166007264,0.4847656928140819,1,81
Success,1.3030158447161866,3.1862298301885272,0.864972225957969,0.7100607764606822,3.713462833625428,0.09083787000269716,4.149456127524703,4.282740117872791,1.832034916714757,384.50790092015944,3672986.229330004,0.4896944014179765,1,82
Success,3.4045364481318083,4.07532933238637,4.481421463837011,3.937949181146696,0.9258967247678379,2.810853668687861,1.794250692864531,3.264610632819992,0.6273214970162639,130.27176453023515,19029743.187727608,0.4628930276728227,1,83
Success,4.282163883693072,0.7115710297292901,3.071898702709599,0.47547874114967303,3.6285781413571345,0.42246609411760117,4.696137083811498,0.6870396501890108,4.794401229545402,1001.5111028574339,13044397.605313782,0.46642417223101323,1,84
Success,2.664394103552936,3.875050886414902,3.2076829268385767,3.0155357866936283,2.0946474627796055,1.8709202170359136,2.562138029582624,3.2596551278998707,2.2446927770285177,466.37933982935454,13620986.737795625,0.463970785789111,1,85
Success,0.19029991859261197,0.7215944888121736,0.4186411048526898,2.93822286088856,1.0204377039132078,4.625600591883986,1.4922215900402986,1.7402682300866752,2.9545774574070838,613.6903578028813,1777702.181653804,0.4418816255519914,1,86
Success,2.2557795338663027,4.371571826454037,1.4162346662505705,2.807446972071923,3.9567627584773573,0.6995023323178438,2.1919312929209642,1.367004994569669,4.962841184673774,1034.3528060616895,6013846.769330703,0.4726912482233547,1,87
Success,3.6069172378551686,2.1604651988755186,3.1365442035122157,2.84614774842667,3.2492330077741,0.4510759953163417,1.800358250941191,0.1618379488967785,2.4699540962225948,514.3443321685753,13318905.880967584,0.4547409860601446,1,88
Success,1.9405919413810682,1.897320398634645,3.4285412641340995,3.7066628626793037,3.1738350543459735,4.617644072832656,2.3929782459982274,1.641806025023444,1.5631690840572041,324.6324289977507,14558831.453700518,0.4441700356441418,1,89
Success,2.6013755737028452,3.1659491707171212,1.6263529683152234,1.7620635671641964,2.4707082325871172,0.579283621676342,3.825318486947194,4.209966055197316,2.263169999936207,470.89192399571056,6906085.39486453,0.47198233822630936,1,90
Success,0.1514683966681727,4.189901093276916,0.2007564977353321,1.0088799251625487,0.6250124467849113,2.5226549509649328,3.7259406416442227,3.1500592228819935,4.255655498809675,884.423917945237,852485.0041441973,0.5106891109281604,1,91
Success,4.4918327368076785,3.8707189941351587,1.3526747045508785,1.734235842131809,1.5721999010213143,0.04148335566198341,0.7389168627109582,4.761774728963688,2.189520185993766,467.78390705378234,5743948.086975724,0.4994540810283,1,92
Success,4.306601303951309,4.993716850333824,1.4818102850558246,2.039709755656411,0.6841063901481315,2.874359648115168,4.987900186314586,3.5044050506032924,2.976064202066859,618.2821545055283,6292304.663842562,0.4962773040915452,1,93
Success,0.7760649622054544,3.6731054596758077,4.191524378806903,4.9209723919117385,3.87845438983481,4.901023924493409,3.057718029885348,0.2715308502222519,3.0815448496376643,640.059376188165,17798734.87406849,0.44901939050142703,1,94
Success,1.5049845322551718,3.8947693989198497,2.2928452164342485,1.437390753543513,0.5353921325050837,0.5726503676798672,0.34366061774594314,2.3554810307156626,2.826180532405944,588.3565430281254,9736253.550362429,0.49419371336858575,1,95
Success,4.26701536634083,1.1696974293267037,0.28033501450155607,1.4069194601099828,4.726659067175944,3.3095825736344753,2.80164647857785,3.9194910455320677,3.443587844415551,715.4127145594568,1190404.2892508742,0.4233535271846718,1,96
Success,1.96184546460897,4.576493801427774,2.484582980651747,0.418083415758555,1.8268923159956674,0.3358333442388345,0.21100937688621035,0.08834390499956102,2.266399582500817,472.2750281361141,10550441.736385886,0.5105070238999844,1,97
Success,3.1541612018237117,3.182747446967105,1.664034348063989,0.9580150483134992,0.1241156589928627,4.6373022925201335,2.2410366412843574,1.5376753621039307,2.992385957788683,621.5454606314624,7066094.219154912,0.4693007961668841,1,98
Success,0.14499751602234712,4.512556895670073,3.522313321530657,3.6974851717595953,0.47861358122367137,4.551554154851031,3.5848827503114196,0.18081355247348108,1.3268110324335571,275.539113967752,14957021.667417547,0.46420709772012575,1,99
Success,4.102853260137125,0.8732073546792635,0.26690966313587694,1.236136421362919,1.2718221841493482,2.9867618740679296,2.3904903620116116,2.5226311851111505,1.6787716635906755,348.68043208203494,1133395.3712645841,0.4244290138315971,1,100
Success,4.665116108001056,0.13452121768610947,2.280183528342258,3.923817246260937,0.009844301197361904,0.4982667762887451,4.146335031203524,3.9840854416258087,1.1632037098321684,241.82350077846237,9682487.423998725,0.5049791934571846,1,101
Success,0.14499751602234712,1.202587608622032,1.1879307710784126,3.883839703461093,4.06809510389156,4.553191135654426,3.2813451966374507,2.9592898995320347,0.027149170643502307,5.63748152036754,5044385.510454994,0.4362591360396928,1,102
Success,3.3745840919890524,4.577362105634761,2.484582980651747,0.6718345665653075,1.8268923159956674,0.3358333442388345,1.0098951884439078,0.08834390499956102,2.266399582500817,472.2750281361141,10550441.736385886,0.5071148637606442,1,103
Success,4.995071742826972,4.922890407158123,1.4411412274395263,1.3924176452366352,3.7161149019930075,0.05976137872741549,4.081154140528187,0.2047348014285988,3.9960068140056375,860.4616650643703,6119609.0742020365,0.5042203453747662,1,104
Success,3.5258268931316756,3.9036451551098397,2.2945788776916998,0.848544093310907,0.583252858553836,0.5726503676798672,3.3420148089523583,1.8187166223040547,2.826180532405944,588.3565430281254,9743615.305727331,0.4993980758101354,1,105
Success,2.2072312001784695,2.3466346709520063,0.8344952722988777,2.0847188964236576,4.535518110781075,2.8459824160964495,1.5861584600831917,0.10930087487543583,2.090367231852746,434.20855440294986,3543570.014863933,0.43732465539533405,1,106
Success,2.412499751687728,1.8970110774690216,4.633824944243009,3.2193256004033226,4.116095032824923,3.9968460981175427,1.1844512501048132,2.772923935079174,0.48709133512253755,101.14598316841222,19676903.71847556,0.44686276806987474,1,107
Success,3.824994287080128,3.36317257852274,2.7316087714699333,2.796035803727068,1.518226058774329,0.11949628653432964,2.183586946161812,1.072923364097646,1.2325754634593293,257.3330968637458,11599402.963967137,0.47326953532418453,1,108
Success,1.0805045558818553,3.8126607353532616,1.3466055087915592,1.8209600888602702,1.4978492837384199,0.8163876417447363,0.7389168627109582,4.6806373168787205,3.06552759658315,637.7850926882718,5718176.077449756,0.4897042309930503,1,109
Success,0.6500856988236728,4.624363756140998,2.2788814491680554,0.781813475572342,1.5297831207532626,2.89609784470948,0.7320663854088366,4.283071420461877,3.7925976491760505,788.0326252382378,9676958.322909905,0.4896134182396439,1,110
Success,2.4554743766055496,4.6998842046327525,0.8348645995385195,4.835128283705659,2.0450279613797573,3.615371944721489,2.3093861512569367,0.806358895168009,2.5052238755168177,520.3708042132251,3545138.3124631075,0.4604732692249277,1,111
Success,0.7694190294624086,2.1246877402009776,2.02017195370383,0.5797955925617865,0.6238929836886559,0.6704730493638267,4.75567497441085,1.5205503747254216,1.9650295594182383,408.6473041924136,8578383.841880046,0.467057513595591,1,112
Success,4.13815585996291,3.2090816604993013,3.7885850745082483,1.772629840649342,4.722646029061478,4.3599247817471785,3.8919174853688094,0.9742412493207283,2.2149120175325296,460.02426775377916,16087708.240461081,0.4498961467182232,1,113
Success,0.9820307864112893,4.333555219095237,1.4162346662505705,4.731439412037736,1.338307195937504,4.028634021578259,3.4689841820009653,3.187786955587196,4.9636622011309655,1031.3158067223408,6013846.769330703,0.46193079300373835,1,114
Success,0.9821733285728662,2.9893396977951845,3.8736698324297514,4.870077004474563,2.5037059310117113,0.670642478177001,0.06968143854100772,1.313469863851751,0.6591110889326052,136.9277095352945,16449009.02537986,0.46243249577824386,1,115
Success,4.037158029881408,4.998636248538277,0.6609817894142622,4.575570958717972,0.8203897537826216,2.874359648115168,4.987900186314586,3.5044050506032924,2.906549449533787,603.8330856294817,2806768.746438872,0.4740976575266868,1,116
Success,2.6013755737028452,4.112446287968329,1.6754999265144024,4.186911811725343,2.451465228508404,0.5455904564550321,0.3602957353647185,3.5645884302528494,0.39266478295772833,81.56324870331763,7114781.229553465,0.4715529691271021,1,117
Success,4.477543866404089,0.5747917468697341,4.395272826632117,3.1853694199560376,0.6056641886015361,2.9412899998461035,3.4304818255272442,0.03232048567289869,1.8722165071309682,388.8745477873065,18663924.7849706,0.46691487766852635,1,118
Success,2.031934307200353,4.070101923330173,0.8630011961313366,0.07360032264094485,0.45023930387820876,3.6117967529822517,2.3093861512569367,0.806358895168009,2.5052238755168177,520.3710011844149,3664616.5208080914,0.5116471494197699,1,119
Success,1.9254474805017674,1.682236728622297,1.2343845374613365,1.5582481302592233,2.389386370118729,2.077992270549603,1.602206342109297,1.83755905057564,1.861235198374221,386.6464914284436,5241645.074524841,0.4402719681029843,1,120
Success,0.8365855806299378,3.4794647585901277,2.2620123979689986,1.9051061304824124,1.5075604457393825,3.1514129655944423,0.5242850306499037,0.438249596580505,4.975600788094483,1033.986402255262,9605326.204679308,0.46347997687468845,1,121
Success,3.8912117007155893,2.1433364341876855,4.292989599556912,3.4868401452968194,0.47088673943824766,4.835029004971302,3.7892549466676035,3.930321526384769,0.6405681633777294,133.016737484074,18229593.053541206,0.4520219387428883,1,122
Success,3.9995832391880697,3.0524159209209114,4.343428130528729,3.894981772890645,0.6594686553817775,2.6803401797381863,2.1383867532369982,4.2878607206127874,4.400494171773709,914.5031225686699,18443773.37532199,0.45930990127088145,1,123
Success,1.7373262276808,0.8742338101973245,0.2636450827057807,2.9557190805548563,3.23610926000001,1.968152284160141,3.003039594358822,2.5167119776986837,4.375024711173043,909.4894006031503,1119532.777062783,0.4306227450289838,1,124
Success,0.690325248717886,2.3466346709520063,0.7533648690662009,0.9046332611543406,4.538627475376053,3.4500620291602795,0.8139919294990527,2.313129379204602,2.4152060508832474,501.6747659246634,3199060.8561755344,0.4449934286220746,1,125
